year,tournament_id,tier,champion_name,champion_ids,champion_real_count,champion_ovr_avg,classification,main_draw_size,simulated_entrants,incomplete
2027,tournament-2027-tok-bro-w46-1,Bronze,"Bruno Miranda & Rubén Iglesias 278",athleteprofile-1767227068915-7f5k7q|athleteprofile-1767227073915-ilmluo,0,79,100%_bots,16,16,false
2027,tournament-2027-lax-eli-w46-2,Elite,"Miguel Yanguas & Juan Tello",real_miguel_yanguas|real_juan_tello,2,89.5,100%_reais,20,20,false
2027,tournament-2027-mon-sil-w47-1,Silver,"Nuno Deus & Franco Renato Dal Bianco",real_nuno_deus|real_franco_renato_dal_bianco,2,80,100%_reais,16,16,false
2027,tournament-2027-cas-cir-w49-1,Circuit Finals,"Arturo Coello & Agustín Tapia",real_arturo_coello|real_agustin_tapia,2,97.5,100%_reais,8,4,true
2028,tournament-2027-cpt-leg-w52-1,Legacy Finals,"Arturo Coello & Agustín Tapia",real_arturo_coello|real_agustin_tapia,2,97.5,100%_reais,8,7,true
2028,tournament-2028-mia-bro-w01-1,Bronze,"Álvaro Montiel Caruso & Marcos González Blanco",real_alvaro_montiel_caruso|real_marcos_gonzalez_blanco,2,81.5,100%_reais,16,16,false
2028,tournament-2028-lim-mas-w01-2,Masters,"Arturo Coello & Agustín Tapia",real_arturo_coello|real_agustin_tapia,2,97.5,100%_reais,24,24,false
2028,tournament-2028-bog-sil-w02-1,Silver,"Nicolás Méndez & Hugo Alonso",athleteprofile-1767226931915-der2t9|athleteprofile-1767226962915-85pzfk,0,84.5,100%_bots,16,16,false
2028,tournament-2028-sao-gol-w02-2,Gold,"Arturo Coello & Agustín Tapia",real_arturo_coello|real_agustin_tapia,2,97.5,100%_reais,24,24,false
2028,tournament-2028-seo-bro-w03-1,Bronze,"Nicolás Méndez & Hugo Alonso",athleteprofile-1767226931915-der2t9|athleteprofile-1767226962915-85pzfk,0,84.5,100%_bots,16,16,false
2028,tournament-2028-sha-eli-w03-2,Elite,"Arturo Coello & Agustín Tapia",real_arturo_coello|real_agustin_tapia,2,97.5,100%_reais,20,20,false
2028,tournament-2028-mex-bro-w05-1,Bronze,"Carlos Daniel Gutiérrez & Thiago Castro",real_carlos_daniel_gutierrez|athleteprofile-1767227096915-a8xcob,1,80.5,mista,16,16,false
2028,tournament-2028-sin-sil-w05-2,Silver,"Nicolás Méndez & Hugo Alonso",athleteprofile-1767226931915-der2t9|athleteprofile-1767226962915-85pzfk,0,84.5,100%_bots,16,16,false
2028,tournament-2028-pra-mas-w05-3,Masters,"Arturo Coello & Agustín Tapia",real_arturo_coello|real_agustin_tapia,2,97.5,100%_reais,24,24,false
2028,tournament-2028-osa-pla-w06-1,Platinum,"Arturo Coello & Agustín Tapia",real_arturo_coello|real_agustin_tapia,2,97.5,100%_reais,32,32,false
2028,tournament-2028-akl-cro-w06-2,Crown,"Alejandro Galán & Federico Chingotto",real_alejandro_galan|real_federico_chingotto,2,95.5,100%_reais,20,20,false
2028,tournament-2028-bcn-bro-w07-1,Bronze,"Miguel Deus & Facundo Rodrigo Luis López",real_miguel_deus|real_facundo_rodrigo_luis_lopez,2,78.5,100%_reais,16,16,false
2028,tournament-2028-cai-sil-w08-1,Silver,"Pedro Meléndez Amaya & Aris Patiniotis",real_pedro_melendez_amaya|real_aris_patiniotis,2,79.5,100%_reais,16,16,false
2028,tournament-2028-cph-gol-w08-2,Gold,"Arturo Coello & Agustín Tapia",real_arturo_coello|real_agustin_tapia,2,97.5,100%_reais,24,24,false
2028,tournament-2028-bue-eli-w08-3,Elite,"Arturo Coello & Agustín Tapia",real_arturo_coello|real_agustin_tapia,2,97.5,100%_reais,20,20,false
2028,tournament-2028-lis-bro-w09-1,Bronze,"Pedro Meléndez Amaya & Aris Patiniotis",real_pedro_melendez_amaya|real_aris_patiniotis,2,79.5,100%_reais,16,16,false
2028,tournament-2028-mil-mas-w10-1,Masters,"Arturo Coello & Agustín Tapia",real_arturo_coello|real_agustin_tapia,2,97.5,100%_reais,24,24,false
2028,tournament-2028-dub-bro-w11-1,Bronze,"Rafael Pereira & Bruno Ferrer 341",athleteprofile-1767227053915-dfrq0c|athleteprofile-1767227136915-9rjkk7,0,76.5,100%_bots,16,16,false
2028,tournament-2028-pra-sil-w11-2,Silver,"Antón Sans & Javier Valdés",real_anton_sans|real_javier_valdes,2,78,100%_reais,16,16,false
2028,tournament-2028-sha-bro-w13-1,Bronze,"Bruno Miranda & Rubén Iglesias 278",athleteprofile-1767227068915-7f5k7q|athleteprofile-1767227073915-ilmluo,0,79.5,100%_bots,16,16,false
2028,tournament-2028-sin-eli-w13-2,Elite,"Arturo Coello & Agustín Tapia",real_arturo_coello|real_agustin_tapia,2,97.5,100%_reais,20,20,false
2028,tournament-2028-cor-sil-w14-1,Silver,"Gonzalo Alfonso & Álex Chozas",real_gonzalo_alfonso|real_alex_chozas,2,85.5,100%_reais,16,16,false
2028,tournament-2028-syd-gol-w14-2,Gold,"Nicolás Méndez & Hugo Alonso",athleteprofile-1767226931915-der2t9|athleteprofile-1767226962915-85pzfk,0,85,100%_bots,24,24,false
2028,tournament-2028-rom-mas-w14-4,Masters,"Arturo Coello & Agustín Tapia",real_arturo_coello|real_agustin_tapia,2,97.5,100%_reais,24,24,false
2028,tournament-2028-bcn-pla-w14-3,Platinum,"Arturo Coello & Agustín Tapia",real_arturo_coello|real_agustin_tapia,2,97.5,100%_reais,32,32,false
2028,tournament-2028-mon-bro-w15-1,Bronze,"Gonzalo Alfonso & Álex Chozas",real_gonzalo_alfonso|real_alex_chozas,2,85.5,100%_reais,16,16,false
2028,tournament-2028-san-bro-w17-1,Bronze,"Facundo Domínguez & Juan Cruz Belluati",real_facundo_dominguez|real_juan_cruz_belluati,2,78.5,100%_reais,16,16,false
2028,tournament-2028-tor-sil-w17-2,Silver,"Gonzalo Alfonso & Álex Chozas",real_gonzalo_alfonso|real_alex_chozas,2,85.5,100%_reais,16,16,false
2028,tournament-2028-mil-eli-w17-3,Elite,"Arturo Coello & Agustín Tapia",real_arturo_coello|real_agustin_tapia,2,97.5,100%_reais,20,20,false
2028,tournament-2028-bkk-cro-w18-1,Crown,"Arturo Coello & Agustín Tapia",real_arturo_coello|real_agustin_tapia,2,97.5,100%_reais,20,20,false
2028,tournament-2028-sha-bro-w19-1,Bronze,"Álvaro Montiel Caruso & Marcos González Blanco",real_alvaro_montiel_caruso|real_marcos_gonzalez_blanco,2,81.5,100%_reais,16,16,false
2028,tournament-2028-bog-mas-w19-2,Masters,"Arturo Coello & Agustín Tapia",real_arturo_coello|real_agustin_tapia,2,97.5,100%_reais,24,24,false
2028,tournament-2028-cph-sil-w20-1,Silver,"Pedro Meléndez Amaya & Aris Patiniotis",real_pedro_melendez_amaya|real_aris_patiniotis,2,78.5,100%_reais,16,16,false
2028,tournament-2028-sao-gol-w20-2,Gold,"Alejandro Galán & Federico Chingotto",real_alejandro_galan|real_federico_chingotto,2,95.5,100%_reais,24,24,false
2028,tournament-2028-lim-bro-w21-1,Bronze,"Álvaro Montiel Caruso & Marcos González Blanco",real_alvaro_montiel_caruso|real_marcos_gonzalez_blanco,2,81.5,100%_reais,16,16,false
2028,tournament-2028-nai-pla-w22-1,Platinum,"Juan Ignacio Rubini & Martín Giménez",real_juan_ignacio_rubini|athleteprofile-1767227060915-ch7ui4,1,79.5,mista,32,32,false
2028,tournament-2028-ber-eli-w22-2,Elite,"Alejandro Galán & Federico Chingotto",real_alejandro_galan|real_federico_chingotto,2,95.5,100%_reais,20,20,false
2028,tournament-2028-mum-bro-w23-1,Bronze,"Diego García García & Nicolás Navarro",real_diego_garcia_garcia|athleteprofile-1767227059915-15qy1n,1,80.5,mista,16,16,false
2028,tournament-2028-mia-sil-w23-2,Silver,"Álvaro Montiel Caruso & Marcos González Blanco",real_alvaro_montiel_caruso|real_marcos_gonzalez_blanco,2,81.5,100%_reais,16,16,false
2028,tournament-2028-bog-bro-w24-1,Bronze,"Ignacio Romero & Santiago García",athleteprofile-1767227124915-04s20y|athleteprofile-1767226947915-8w8p9e,0,79.5,100%_bots,16,16,false
2028,tournament-2028-sha-mas-w24-2,Masters,"Alejandro Galán & Federico Chingotto",real_alejandro_galan|real_federico_chingotto,2,95.5,100%_reais,24,24,false
2028,tournament-2028-mex-gol-w25-1,Gold,"Alejandro Galán & Federico Chingotto",real_alejandro_galan|real_federico_chingotto,2,95.5,100%_reais,24,24,false
2028,tournament-2028-dub-bro-w26-1,Bronze,"Emiliano Sánchez & Felipe García",athleteprofile-1767227090915-po51ex|athleteprofile-1767226971915-amks43,0,77,100%_bots,16,16,false
2028,tournament-2028-tor-sil-w26-2,Silver,"Álvaro Montiel Caruso & Marcos González Blanco",real_alvaro_montiel_caruso|real_marcos_gonzalez_blanco,2,81.5,100%_reais,16,16,false
2028,tournament-2028-akl-eli-w27-1,Elite,"Arturo Coello & Agustín Tapia",real_arturo_coello|real_agustin_tapia,2,98,100%_reais,20,20,false
2028,tournament-2028-cor-bro-w28-1,Bronze,"Álvaro Montiel Caruso & Marcos González Blanco",real_alvaro_montiel_caruso|real_marcos_gonzalez_blanco,2,81.5,100%_reais,16,16,false
2028,tournament-2028-mil-sil-w29-1,Silver,"Álvaro Montiel Caruso & Marcos González Blanco",real_alvaro_montiel_caruso|real_marcos_gonzalez_blanco,2,81.5,100%_reais,16,16,false
2028,tournament-2028-cas-mas-w29-3,Masters,"Alejandro Galán & Federico Chingotto",real_alejandro_galan|real_federico_chingotto,2,95.5,100%_reais,24,24,false
2028,tournament-2028-bkk-pla-w29-2,Platinum,"Arturo Coello & Agustín Tapia",real_arturo_coello|real_agustin_tapia,2,98,100%_reais,32,32,false
2028,tournament-2028-bcn-cro-w29-4,Crown,"Arturo Coello & Agustín Tapia",real_arturo_coello|real_agustin_tapia,2,98,100%_reais,20,20,false
2028,tournament-2028-mon-bro-w30-1,Bronze,"Álvaro Montiel Caruso & Marcos González Blanco",real_alvaro_montiel_caruso|real_marcos_gonzalez_blanco,2,81.5,100%_reais,16,16,false
2028,tournament-2028-san-gol-w31-1,Gold,"Arturo Coello & Agustín Tapia",real_arturo_coello|real_agustin_tapia,2,98,100%_reais,24,24,false
2028,tournament-2028-mel-bro-w32-1,Bronze,"Thiago López & Tomás Vidal",athleteprofile-1767227079915-3zctto|athlete-003,0,81.5,100%_bots,16,16,false
2028,tournament-2028-cpt-sil-w32-2,Silver,"Bruno Miranda & Rubén Iglesias 278",athleteprofile-1767227068915-7f5k7q|athleteprofile-1767227073915-ilmluo,0,79.5,100%_bots,16,16,false
2028,tournament-2028-nai-eli-w32-3,Elite,"Arturo Coello & Agustín Tapia",real_arturo_coello|real_agustin_tapia,2,98,100%_reais,20,20,false
2028,tournament-2028-mex-mas-w33-1,Masters,"Arturo Coello & Agustín Tapia",real_arturo_coello|real_agustin_tapia,2,98,100%_reais,24,24,false
2028,tournament-2028-ams-bro-w34-1,Bronze,"Bruno Miranda & Rubén Iglesias 278",athleteprofile-1767227068915-7f5k7q|athleteprofile-1767227073915-ilmluo,0,79.5,100%_bots,16,16,false
2028,tournament-2028-sin-sil-w35-1,Silver,"Bruno Miranda & Rubén Iglesias 278",athleteprofile-1767227068915-7f5k7q|athleteprofile-1767227073915-ilmluo,0,79.5,100%_bots,16,16,false
2028,tournament-2028-lon-bro-w36-1,Bronze,"Marc Quílez & Federico Mouriño",real_marc_quilez|real_federico_mourino,2,82,100%_reais,16,16,false
2028,tournament-2028-tok-eli-w36-2,Elite,"Arturo Coello & Agustín Tapia",real_arturo_coello|real_agustin_tapia,2,98,100%_reais,20,20,false
2028,tournament-2028-nyc-gol-w37-1,Gold,"Arturo Coello & Agustín Tapia",real_arturo_coello|real_agustin_tapia,2,98,100%_reais,24,24,false
2028,tournament-2028-bcn-pla-w37-2,Platinum,"Arturo Coello & Agustín Tapia",real_arturo_coello|real_agustin_tapia,2,98,100%_reais,32,32,false
2028,tournament-2028-sao-bro-w38-1,Bronze,"Javier Ruiz & Javier Martínez",real_javier_ruiz|real_javier_martinez,2,81,100%_reais,16,16,false
2028,tournament-2028-mia-sil-w38-2,Silver,"Miguel Campos & Teodoro Zapata",athleteprofile-1767226957915-k4xdrq|real_teodoro_zapata,1,82,mista,16,16,false
2028,tournament-2028-dub-mas-w38-3,Masters,"Alejandro Galán & Federico Chingotto",real_alejandro_galan|real_federico_chingotto,2,95.5,100%_reais,24,24,false
2028,tournament-2028-ber-bro-w40-1,Bronze,"Samuel Suárez & Martín Cabrera",athleteprofile-1767226979915-5to5a4|athleteprofile-1767227016915-peq1p0,0,83.5,100%_bots,16,16,false
2028,tournament-2028-cas-sil-w41-1,Silver,"Álvaro Montiel Caruso & Marcos González Blanco",real_alvaro_montiel_caruso|real_marcos_gonzalez_blanco,2,81.5,100%_reais,16,16,false
2028,tournament-2028-lax-eli-w41-2,Elite,"Arturo Coello & Agustín Tapia",real_arturo_coello|real_agustin_tapia,2,98,100%_reais,20,20,false
2028,tournament-2028-mad-cro-w41-3,Crown,"Alejandro Galán & Federico Chingotto",real_alejandro_galan|real_federico_chingotto,2,95.5,100%_reais,20,20,false
2028,tournament-2028-akl-bro-w42-1,Bronze,"Bruno Navarro & Salvador Oria",athleteprofile-1767227145915-m2jrmf|real_salvador_oria,1,78,mista,16,16,false
2028,tournament-2028-tok-gol-w43-1,Gold,"Rubén Iglesias & Felipe Acosta",athleteprofile-1767226928915-l2809c|athleteprofile-1767226916915-jo6q0x,0,93,100%_bots,24,24,false
2028,tournament-2028-bcn-mas-w43-2,Masters,"Alejandro Galán & Federico Chingotto",real_alejandro_galan|real_federico_chingotto,2,95.5,100%_reais,24,24,false
2028,tournament-2028-syd-bro-w44-1,Bronze,"Javier Ruiz & Javier Martínez",real_javier_ruiz|real_javier_martinez,2,81,100%_reais,16,16,false
2028,tournament-2028-par-sil-w44-2,Silver,"Ignacio Cabrera & Santiago Castro",athleteprofile-1767226991915-cdstq8|athleteprofile-1767226944915-2twxdl,0,84.5,100%_bots,16,16,false
2028,tournament-2028-doh-pla-w45-1,Platinum,"Alejandro Galán & Federico Chingotto",real_alejandro_galan|real_federico_chingotto,2,95.5,100%_reais,32,32,false
2028,tournament-2028-mia-bro-w46-1,Bronze,"Marc Quílez & Federico Mouriño",real_marc_quilez|real_federico_mourino,2,82,100%_reais,16,16,false
2028,tournament-2028-sto-eli-w46-2,Elite,"Miguel Yanguas & Juan Tello",real_miguel_yanguas|real_juan_tello,2,90.5,100%_reais,20,19,true
2028,tournament-2028-pra-sil-w47-1,Silver,"Marc Quílez & Federico Mouriño",real_marc_quilez|real_federico_mourino,2,82,100%_reais,16,16,false
2028,tournament-2028-mex-leg-w52-1,Legacy Finals,"Arturo Coello & Agustín Tapia",real_arturo_coello|real_agustin_tapia,2,98,100%_reais,8,6,true
2029,tournament-2029-bkk-bro-w01-1,Bronze,"Carlos Daniel Gutiérrez & Thiago Castro",real_carlos_daniel_gutierrez|athleteprofile-1767227096915-a8xcob,1,80.5,mista,16,16,false
2029,tournament-2029-sto-mas-w01-2,Masters,"Alejandro Galán & Federico Chingotto",real_alejandro_galan|real_federico_chingotto,2,96,100%_reais,24,24,false
2029,tournament-2029-bog-sil-w02-1,Silver,"Nicolás García & Pedro Torres",athleteprofile-1767227041915-ufeoz3|athleteprofile-1767226949915-kqur3p,0,86,100%_bots,16,16,false
2029,tournament-2029-par-gol-w02-2,Gold,"Arturo Coello & Agustín Tapia",real_arturo_coello|real_agustin_tapia,2,98,100%_reais,24,24,false
2029,tournament-2029-mil-bro-w03-1,Bronze,"Ignacio Cabrera & Santiago Castro",athleteprofile-1767226991915-cdstq8|athleteprofile-1767226944915-2twxdl,0,84.5,100%_bots,16,16,false
2029,tournament-2029-mum-eli-w03-2,Elite,"Arturo Coello & Agustín Tapia",real_arturo_coello|real_agustin_tapia,2,98,100%_reais,20,20,false
2029,tournament-2029-nyc-bro-w05-1,Bronze,"Nicolás García & Pedro Torres",athleteprofile-1767227041915-ufeoz3|athleteprofile-1767226949915-kqur3p,0,86,100%_bots,16,16,false
2029,tournament-2029-sha-sil-w05-2,Silver,"Bruno Miranda & Rubén Iglesias 278",athleteprofile-1767227068915-7f5k7q|athleteprofile-1767227073915-ilmluo,0,79.5,100%_bots,16,16,false
2029,tournament-2029-doh-mas-w05-3,Masters,"Alejandro Galán & Federico Chingotto",real_alejandro_galan|real_federico_chingotto,2,96,100%_reais,24,24,false
2029,tournament-2029-mex-pla-w06-1,Platinum,"Arturo Coello & Agustín Tapia",real_arturo_coello|real_agustin_tapia,2,98,100%_reais,32,32,false
2029,tournament-2029-bcn-cro-w06-2,Crown,"Arturo Coello & Agustín Tapia",real_arturo_coello|real_agustin_tapia,2,98,100%_reais,20,20,false
2029,tournament-2029-ams-bro-w07-1,Bronze,"Ignacio Cabrera & Santiago Castro",athleteprofile-1767226991915-cdstq8|athleteprofile-1767226944915-2twxdl,0,84.5,100%_bots,16,16,false
2029,tournament-2029-san-sil-w08-1,Silver,"Ignacio Cabrera & Santiago Castro",athleteprofile-1767226991915-cdstq8|athleteprofile-1767226944915-2twxdl,0,84.5,100%_bots,16,16,false
2029,tournament-2029-ber-gol-w08-2,Gold,"Arturo Coello & Agustín Tapia",real_arturo_coello|real_agustin_tapia,2,98,100%_reais,24,24,false
2029,tournament-2029-lim-eli-w08-3,Elite,"Arturo Coello & Agustín Tapia",real_arturo_coello|real_agustin_tapia,2,98,100%_reais,20,20,false
2029,tournament-2029-syd-bro-w09-1,Bronze,"Nicolás García & Pedro Torres",athleteprofile-1767227041915-ufeoz3|athleteprofile-1767226949915-kqur3p,0,86,100%_bots,16,16,false
2029,tournament-2029-mia-mas-w10-1,Masters,"Alejandro Galán & Federico Chingotto",real_alejandro_galan|real_federico_chingotto,2,96,100%_reais,24,24,false
2029,tournament-2029-mel-bro-w11-1,Bronze,"Miguel Campos & Teodoro Zapata",athleteprofile-1767226957915-k4xdrq|real_teodoro_zapata,1,82,mista,16,16,false
2029,tournament-2029-tok-sil-w11-2,Silver,"Enzo Ortiz & Federico Mouriño",athleteprofile-1767226922915-j9xfuw|real_federico_mourino,1,83.5,mista,16,16,false
2029,tournament-2029-lim-bro-w13-1,Bronze,"Pedro Sánchez & Juan Ignacio De Pascual",athleteprofile-1767226965915-gvug3w|real_juan_ignacio_de_pascual,1,86.5,mista,16,16,false
2029,tournament-2029-ath-eli-w13-2,Elite,"Arturo Coello & Agustín Tapia",real_arturo_coello|real_agustin_tapia,2,98,100%_reais,20,19,true
2029,tournament-2029-akl-sil-w14-1,Silver,"Ignacio Cabrera & Santiago Castro",athleteprofile-1767226991915-cdstq8|athleteprofile-1767226944915-2twxdl,0,84.5,100%_bots,16,16,false
2029,tournament-2029-lon-gol-w14-2,Gold,"Nicolás García & Pedro Torres",athleteprofile-1767227041915-ufeoz3|athleteprofile-1767226949915-kqur3p,0,86,100%_bots,24,24,false
2029,tournament-2029-syd-mas-w14-4,Masters,"Arturo Coello & Agustín Tapia",real_arturo_coello|real_agustin_tapia,2,98,100%_reais,24,24,false
2029,tournament-2029-pra-pla-w14-3,Platinum,"Arturo Coello & Agustín Tapia",real_arturo_coello|real_agustin_tapia,2,98,100%_reais,32,32,false
2029,tournament-2029-osa-bro-w15-1,Bronze,"Pedro Sánchez & Juan Ignacio De Pascual",athleteprofile-1767226965915-gvug3w|real_juan_ignacio_de_pascual,1,86.5,mista,16,16,false
2029,tournament-2029-sao-bro-w17-1,Bronze,"Miguel Campos & Teodoro Zapata",athleteprofile-1767226957915-k4xdrq|real_teodoro_zapata,1,82,mista,16,16,false
2029,tournament-2029-lis-sil-w17-2,Silver,"Diego García García & Nicolás Navarro",real_diego_garcia_garcia|athleteprofile-1767227059915-15qy1n,1,80.5,mista,16,16,false
2029,tournament-2029-seo-eli-w17-3,Elite,"Arturo Coello & Agustín Tapia",real_arturo_coello|real_agustin_tapia,2,98,100%_reais,20,20,false
2029,tournament-2029-vie-cro-w18-1,Crown,"Arturo Coello & Agustín Tapia",real_arturo_coello|real_agustin_tapia,2,98,100%_reais,20,20,false
2029,tournament-2029-sha-bro-w19-1,Bronze,"Miguel Campos & Teodoro Zapata",athleteprofile-1767226957915-k4xdrq|real_teodoro_zapata,1,82,mista,16,16,false
2029,tournament-2029-rio-mas-w19-2,Masters,"Arturo Coello & Agustín Tapia",real_arturo_coello|real_agustin_tapia,2,98,100%_reais,24,24,false
2029,tournament-2029-mil-sil-w20-1,Silver,"Emiliano Santos & Gonzalo Alfonso",athleteprofile-1767226984915-fs8s5c|real_gonzalo_alfonso,1,85,mista,16,16,false
2029,tournament-2029-pra-gol-w20-2,Gold,"Alejandro Galán & Federico Chingotto",real_alejandro_galan|real_federico_chingotto,2,96,100%_reais,24,24,false
2029,tournament-2029-ams-bro-w21-1,Bronze,"Emiliano Santos & Gonzalo Alfonso",athleteprofile-1767226984915-fs8s5c|real_gonzalo_alfonso,1,85,mista,16,16,false
2029,tournament-2029-mel-pla-w22-1,Platinum,"Alejandro Ruiz & Mateo Costa",real_alejandro_ruiz|athleteprofile-1767226914915-lgx32y,1,86.5,mista,32,32,false
2029,tournament-2029-sao-eli-w22-2,Elite,"Alejandro Galán & Federico Chingotto",real_alejandro_galan|real_federico_chingotto,2,96,100%_reais,20,19,true
2029,tournament-2029-cor-bro-w23-1,Bronze,"Ignacio Cabrera & Santiago Castro",athleteprofile-1767226991915-cdstq8|athleteprofile-1767226944915-2twxdl,0,84.5,100%_bots,16,16,false
2029,tournament-2029-san-sil-w23-2,Silver,"Miguel Campos & Teodoro Zapata",athleteprofile-1767226957915-k4xdrq|real_teodoro_zapata,1,82,mista,16,16,false
2029,tournament-2029-sto-bro-w24-1,Bronze,"Samuel Suárez & Martín Cabrera",athleteprofile-1767226979915-5to5a4|athleteprofile-1767227016915-peq1p0,0,84,100%_bots,16,16,false
2029,tournament-2029-mon-mas-w24-2,Masters,"Arturo Coello & Agustín Tapia",real_arturo_coello|real_agustin_tapia,2,98,100%_reais,24,24,false
2029,tournament-2029-mad-gol-w25-1,Gold,"Arturo Coello & Agustín Tapia",real_arturo_coello|real_agustin_tapia,2,98,100%_reais,24,24,false
2029,tournament-2029-cph-bro-w26-1,Bronze,"Ignacio Cabrera & Santiago Castro",athleteprofile-1767226991915-cdstq8|athleteprofile-1767226944915-2twxdl,0,84.5,100%_bots,16,16,false
2029,tournament-2029-lax-sil-w26-2,Silver,"Samuel Suárez & Martín Cabrera",athleteprofile-1767226979915-5to5a4|athleteprofile-1767227016915-peq1p0,0,84.5,100%_bots,16,16,false
2029,tournament-2029-mel-eli-w27-1,Elite,"Alejandro Galán & Federico Chingotto",real_alejandro_galan|real_federico_chingotto,2,96,100%_reais,20,20,false
2029,tournament-2029-rom-bro-w28-1,Bronze,"Diego Castro & Mateo Molina",athleteprofile-1767226924915-11bsx7|athleteprofile-1767226986915-x3j50n,0,85.5,100%_bots,16,16,false
2029,tournament-2029-bue-sil-w29-1,Silver,"Miguel Campos & Teodoro Zapata",athleteprofile-1767226957915-k4xdrq|real_teodoro_zapata,1,82,mista,16,16,false
2029,tournament-2029-lis-mas-w29-3,Masters,"Arturo Coello & Agustín Tapia",real_arturo_coello|real_agustin_tapia,2,98,100%_reais,24,24,false
2029,tournament-2029-ath-pla-w29-2,Platinum,"Alejandro Galán & Federico Chingotto",real_alejandro_galan|real_federico_chingotto,2,96,100%_reais,32,32,false
2029,tournament-2029-pra-cro-w29-4,Crown,"Arturo Coello & Agustín Tapia",real_arturo_coello|real_agustin_tapia,2,98,100%_reais,20,20,false
2029,tournament-2029-akl-bro-w30-1,Bronze,"Diego Castro & Mateo Molina",athleteprofile-1767226924915-11bsx7|athleteprofile-1767226986915-x3j50n,0,85.5,100%_bots,16,16,false
2029,tournament-2029-mon-gol-w31-1,Gold,"Alejandro Galán & Federico Chingotto",real_alejandro_galan|real_federico_chingotto,2,96,100%_reais,24,24,false
2029,tournament-2029-mil-bro-w32-1,Bronze,"Miguel Campos & Teodoro Zapata",athleteprofile-1767226957915-k4xdrq|real_teodoro_zapata,1,82,mista,16,16,false
2029,tournament-2029-ams-sil-w32-2,Silver,"Ramiro Pereyra & Rafael Ramos",real_ramiro_pereyra|athleteprofile-1767227009915-2a587e,1,81.5,mista,16,16,false
2029,tournament-2029-san-eli-w32-3,Elite,"Alejandro Galán & Federico Chingotto",real_alejandro_galan|real_federico_chingotto,2,96,100%_reais,20,20,false
2029,tournament-2029-ist-mas-w33-1,Masters,"Alejandro Galán & Federico Chingotto",real_alejandro_galan|real_federico_chingotto,2,96,100%_reais,24,24,false
2029,tournament-2029-cor-bro-w34-1,Bronze,"Diego Castro & Mateo Molina",athleteprofile-1767226924915-11bsx7|athleteprofile-1767226986915-x3j50n,0,85.5,100%_bots,16,16,false
2029,tournament-2029-riy-sil-w35-1,Silver,"Francisco Navarro & Álvaro Cepero",real_francisco_navarro|real_alvaro_cepero,2,86,100%_reais,16,16,false
2029,tournament-2029-tor-bro-w36-1,Bronze,"Bruno Miranda & Rubén Iglesias 278",athleteprofile-1767227068915-7f5k7q|athleteprofile-1767227073915-ilmluo,0,81.5,100%_bots,16,16,false
2029,tournament-2029-cai-eli-w36-2,Elite,"Alejandro Galán & Federico Chingotto",real_alejandro_galan|real_federico_chingotto,2,96,100%_reais,20,19,true
2029,tournament-2029-vie-gol-w37-1,Gold,"Alejandro Galán & Federico Chingotto",real_alejandro_galan|real_federico_chingotto,2,96,100%_reais,24,24,false
2029,tournament-2029-sha-pla-w37-2,Platinum,"Alejandro Galán & Federico Chingotto",real_alejandro_galan|real_federico_chingotto,2,96,100%_reais,32,32,false
2029,tournament-2029-mon-bro-w38-1,Bronze,"Emilio Sánchez Chamero & Martín Abud",real_emilio_sanchez_chamero|real_martin_abud,2,80.5,100%_reais,16,16,false
2029,tournament-2029-pra-sil-w38-2,Silver,"Emiliano Santos & Gonzalo Alfonso",athleteprofile-1767226984915-fs8s5c|real_gonzalo_alfonso,1,85,mista,16,16,false
2029,tournament-2029-ath-mas-w38-3,Masters,"Arturo Coello & Agustín Tapia",real_arturo_coello|real_agustin_tapia,2,98,100%_reais,24,24,false
2029,tournament-2029-ist-bro-w40-1,Bronze,"Francisco Navarro & Álvaro Cepero",real_francisco_navarro|real_alvaro_cepero,2,86,100%_reais,16,16,false
2029,tournament-2029-sin-sil-w41-1,Silver,"Emiliano Santos & Gonzalo Alfonso",athleteprofile-1767226984915-fs8s5c|real_gonzalo_alfonso,1,85,mista,16,16,false
2029,tournament-2029-lon-eli-w41-2,Elite,"Arturo Coello & Agustín Tapia",real_arturo_coello|real_agustin_tapia,2,98,100%_reais,20,20,false
2029,tournament-2029-bcn-cro-w41-3,Crown,"Arturo Coello & Agustín Tapia",real_arturo_coello|real_agustin_tapia,2,98,100%_reais,20,20,false
2029,tournament-2029-vie-bro-w42-1,Bronze,"Emiliano Santos & Gonzalo Alfonso",athleteprofile-1767226984915-fs8s5c|real_gonzalo_alfonso,1,85,mista,16,16,false
2029,tournament-2029-dub-gol-w43-1,Gold,"Samuel Giménez & Bruno Molina",athleteprofile-1767227031915-yo4j39|athleteprofile-1767227003915-325kcl,0,82.5,100%_bots,24,24,false
2029,tournament-2029-cas-mas-w43-2,Masters,"Alejandro Galán & Federico Chingotto",real_alejandro_galan|real_federico_chingotto,2,96,100%_reais,24,24,false
2029,tournament-2029-cai-bro-w44-1,Bronze,"Diego Castro & Mateo Molina",athleteprofile-1767226924915-11bsx7|athleteprofile-1767226986915-x3j50n,0,85.5,100%_bots,16,16,false
2029,tournament-2029-mex-sil-w44-2,Silver,"Emiliano Santos & Gonzalo Alfonso",athleteprofile-1767226984915-fs8s5c|real_gonzalo_alfonso,1,85,mista,16,16,false
